variance_scenario	perf_var	compet_fun	nonlin	tot_variance	var_beta	var_intra	var_env	var_it	totvar	br	r	sp_beta1_1	sp_beta1_2	sp_beta2_1	sp_beta2_2	sp_beta3_1	sp_beta3_2	sp_beta4_1	sp_beta4_2	sp_beta5_1	sp_beta5_2	sp_beta6_1	sp_beta6_2	sp_beta7_1	sp_beta7_2	sp_beta8_1	sp_beta8_2	sp_beta9_1	sp_beta9_2	sp_beta10_1	sp_beta10_2	sp_beta11_1	sp_beta11_2	sp_beta12_1	sp_beta12_2	sp_beta13_1	sp_beta13_2	sp_beta14_1	sp_beta14_2	sp_beta15_1	sp_beta15_2	sp_beta16_1	sp_beta16_2	sp_beta17_1	sp_beta18_2	sp_beta18_1	sp_beta18_2	sp_beta19_1	sp_beta19_2	sp_beta20_1	sp_beta20_2
Scen1a	fecundity	-	1	low	1.4389188181965	0	0	0	0.502974054380065	2	5	0.595723493234236	-1.23724223832647	0.66240601233379	0.292116440450928	-0.642865384031176	-0.940983316622054	1.98381471937238	-0.981105045936661	-0.248632609039794	2.87941914876049	-1.25210372517558	2.63444353468287	-0.575522590482588	1.906593639679	0.968160730352376	-1.66737853272896	-0.611604523378903	-2.45863180280492	-0.0308948422238056	-0.328488373744081	1.02371549766359	-0.208476447783146	1.56007517965964	-0.264847258657253	-0.823872085256578	0.467445547676103	0.730905030405491	1.8643874743797	-0.405145212000919	-0.624775992062364	0.278642338228462	-1.05651073244997	1.22890482866659	1.0692453743703	0.591564210591346	0.0134934657051988	1.38916127166855	-1.4591306877895	-0.200704373802321	-0.0591877674484734
Scen1b	fecundity	-	1	low	1.4389188181965	0	0	0.5	1.00297405438006	2	1	0.595723493234236	-1.23724223832647	0.66240601233379	0.292116440450928	-0.642865384031176	-0.940983316622054	1.98381471937238	-0.981105045936661	-0.248632609039794	2.87941914876049	-1.25210372517558	2.63444353468287	-0.575522590482588	1.906593639679	0.968160730352376	-1.66737853272896	-0.611604523378903	-2.45863180280492	-0.0308948422238056	-0.328488373744081	1.02371549766359	-0.208476447783146	1.56007517965964	-0.264847258657253	-0.823872085256578	0.467445547676103	0.730905030405491	1.8643874743797	-0.405145212000919	-0.624775992062364	0.278642338228462	-1.05651073244997	1.22890482866659	1.0692453743703	0.591564210591346	0.0134934657051988	1.38916127166855	-1.4591306877895	-0.200704373802321	-0.0591877674484734
Scen1b	fecundity	-	1	low	1.4389188181965	0	0	0.5	1.00297405438006	2	2	0.595723493234236	-1.23724223832647	0.66240601233379	0.292116440450928	-0.642865384031176	-0.940983316622054	1.98381471937238	-0.981105045936661	-0.248632609039794	2.87941914876049	-1.25210372517558	2.63444353468287	-0.575522590482588	1.906593639679	0.968160730352376	-1.66737853272896	-0.611604523378903	-2.45863180280492	-0.0308948422238056	-0.328488373744081	1.02371549766359	-0.208476447783146	1.56007517965964	-0.264847258657253	-0.823872085256578	0.467445547676103	0.730905030405491	1.8643874743797	-0.405145212000919	-0.624775992062364	0.278642338228462	-1.05651073244997	1.22890482866659	1.0692453743703	0.591564210591346	0.0134934657051988	1.38916127166855	-1.4591306877895	-0.200704373802321	-0.0591877674484734
Scen1b	fecundity	-	1	low	1.4389188181965	0	0	0.5	1.00297405438006	2	3	0.595723493234236	-1.23724223832647	0.66240601233379	0.292116440450928	-0.642865384031176	-0.940983316622054	1.98381471937238	-0.981105045936661	-0.248632609039794	2.87941914876049	-1.25210372517558	2.63444353468287	-0.575522590482588	1.906593639679	0.968160730352376	-1.66737853272896	-0.611604523378903	-2.45863180280492	-0.0308948422238056	-0.328488373744081	1.02371549766359	-0.208476447783146	1.56007517965964	-0.264847258657253	-0.823872085256578	0.467445547676103	0.730905030405491	1.8643874743797	-0.405145212000919	-0.624775992062364	0.278642338228462	-1.05651073244997	1.22890482866659	1.0692453743703	0.591564210591346	0.0134934657051988	1.38916127166855	-1.4591306877895	-0.200704373802321	-0.0591877674484734
Scen1b	fecundity	-	1	low	1.4389188181965	0	0	0.5	1.00297405438006	2	4	0.595723493234236	-1.23724223832647	0.66240601233379	0.292116440450928	-0.642865384031176	-0.940983316622054	1.98381471937238	-0.981105045936661	-0.248632609039794	2.87941914876049	-1.25210372517558	2.63444353468287	-0.575522590482588	1.906593639679	0.968160730352376	-1.66737853272896	-0.611604523378903	-2.45863180280492	-0.0308948422238056	-0.328488373744081	1.02371549766359	-0.208476447783146	1.56007517965964	-0.264847258657253	-0.823872085256578	0.467445547676103	0.730905030405491	1.8643874743797	-0.405145212000919	-0.624775992062364	0.278642338228462	-1.05651073244997	1.22890482866659	1.0692453743703	0.591564210591346	0.0134934657051988	1.38916127166855	-1.4591306877895	-0.200704373802321	-0.0591877674484734
Scen1b	fecundity	-	1	low	1.4389188181965	0	0	0.5	1.00297405438006	2	5	0.595723493234236	-1.23724223832647	0.66240601233379	0.292116440450928	-0.642865384031176	-0.940983316622054	1.98381471937238	-0.981105045936661	-0.248632609039794	2.87941914876049	-1.25210372517558	2.63444353468287	-0.575522590482588	1.906593639679	0.968160730352376	-1.66737853272896	-0.611604523378903	-2.45863180280492	-0.0308948422238056	-0.328488373744081	1.02371549766359	-0.208476447783146	1.56007517965964	-0.264847258657253	-0.823872085256578	0.467445547676103	0.730905030405491	1.8643874743797	-0.405145212000919	-0.624775992062364	0.278642338228462	-1.05651073244997	1.22890482866659	1.0692453743703	0.591564210591346	0.0134934657051988	1.38916127166855	-1.4591306877895	-0.200704373802321	-0.0591877674484734
Scen1c	fecundity	-	1	low	1.94015036942437	0	0	0	1.0019432003177	2	1	0.0399662479860742	-0.871287848630161	-1.61803222043213	0.0668399888248698	0.136185979940252	0.246883227613523	1.87696534891645	0.778434046464706	0.354946955309742	2.84708998229887	2.29347397690846	-0.0390474542684685	1.37205842279523	-1.80892678594859	-1.34457799019714	0.683501371665692	-1.36442178867221	-2.74944351667059	1.39121950594795	2.02395580075938	1.03349558667405	0.881926371397374	1.88200710591624	-0.162319224067196	0.339859241897811	0.788399027781474	-1.06859534379381	-1.27660515964639	-1.82867240643033	0.412767100261311	-0.491354974011875	1.74177229188688	0.529192565060977	0.429723394579503	-1.36805546911781	-1.42198649349723	1.38420352076362	-0.164084048919224	0.171254398950456	0.00620370991378349
Scen1c	fecundity	-	1	low	1.94015036942437	0	0	0	1.0019432003177	2	2	0.0399662479860742	-0.871287848630161	-1.61803222043213	0.0668399888248698	0.136185979940252	0.246883227613523	1.87696534891645	0.778434046464706	0.354946955309742	2.84708998229887	2.29347397690846	-0.0390474542684685	1.37205842279523	-1.80892678594859	-1.34457799019714	0.683501371665692	-1.36442178867221	-2.74944351667059	1.39121950594795	2.02395580075938	1.03349558667405	0.881926371397374	1.88200710591624	-0.162319224067196	0.339859241897811	0.788399027781474	-1.06859534379381	-1.27660515964639	-1.82867240643033	0.412767100261311	-0.491354974011875	1.74177229188688	0.529192565060977	0.429723394579503	-1.36805546911781	-1.42198649349723	1.38420352076362	-0.164084048919224	0.171254398950456	0.00620370991378349
Scen1c	fecundity	-	1	low	1.94015036942437	0	0	0	1.0019432003177	2	3	0.0399662479860742	-0.871287848630161	-1.61803222043213	0.0668399888248698	0.136185979940252	0.246883227613523	1.87696534891645	0.778434046464706	0.354946955309742	2.84708998229887	2.29347397690846	-0.0390474542684685	1.37205842279523	-1.80892678594859	-1.34457799019714	0.683501371665692	-1.36442178867221	-2.74944351667059	1.39121950594795	2.02395580075938	1.03349558667405	0.881926371397374	1.88200710591624	-0.162319224067196	0.339859241897811	0.788399027781474	-1.06859534379381	-1.27660515964639	-1.82867240643033	0.412767100261311	-0.491354974011875	1.74177229188688	0.529192565060977	0.429723394579503	-1.36805546911781	-1.42198649349723	1.38420352076362	-0.164084048919224	0.171254398950456	0.00620370991378349
Scen1c	fecundity	-	1	low	1.94015036942437	0	0	0	1.0019432003177	2	4	0.0399662479860742	-0.871287848630161	-1.61803222043213	0.0668399888248698	0.136185979940252	0.246883227613523	1.87696534891645	0.778434046464706	0.354946955309742	2.84708998229887	2.29347397690846	-0.0390474542684685	1.37205842279523	-1.80892678594859	-1.34457799019714	0.683501371665692	-1.36442178867221	-2.74944351667059	1.39121950594795	2.02395580075938	1.03349558667405	0.881926371397374	1.88200710591624	-0.162319224067196	0.339859241897811	0.788399027781474	-1.06859534379381	-1.27660515964639	-1.82867240643033	0.412767100261311	-0.491354974011875	1.74177229188688	0.529192565060977	0.429723394579503	-1.36805546911781	-1.42198649349723	1.38420352076362	-0.164084048919224	0.171254398950456	0.00620370991378349
Scen1c	fecundity	-	1	low	1.94015036942437	0	0	0	1.0019432003177	2	5	0.0399662479860742	-0.871287848630161	-1.61803222043213	0.0668399888248698	0.136185979940252	0.246883227613523	1.87696534891645	0.778434046464706	0.354946955309742	2.84708998229887	2.29347397690846	-0.0390474542684685	1.37205842279523	-1.80892678594859	-1.34457799019714	0.683501371665692	-1.36442178867221	-2.74944351667059	1.39121950594795	2.02395580075938	1.03349558667405	0.881926371397374	1.88200710591624	-0.162319224067196	0.339859241897811	0.788399027781474	-1.06859534379381	-1.27660515964639	-1.82867240643033	0.412767100261311	-0.491354974011875	1.74177229188688	0.529192565060977	0.429723394579503	-1.36805546911781	-1.42198649349723	1.38420352076362	-0.164084048919224	0.171254398950456	0.00620370991378349
Scen2	fecundity	-	1	low	1.4389188181965	0.5	0	0	1.00297405438006	2	1	0.595723493234236	-1.23724223832647	0.66240601233379	0.292116440450928	-0.642865384031176	-0.940983316622054	1.98381471937238	-0.981105045936661	-0.248632609039794	2.87941914876049	-1.25210372517558	2.63444353468287	-0.575522590482588	1.906593639679	0.968160730352376	-1.66737853272896	-0.611604523378903	-2.45863180280492	-0.0308948422238056	-0.328488373744081	1.02371549766359	-0.208476447783146	1.56007517965964	-0.264847258657253	-0.823872085256578	0.467445547676103	0.730905030405491	1.8643874743797	-0.405145212000919	-0.624775992062364	0.278642338228462	-1.05651073244997	1.22890482866659	1.0692453743703	0.591564210591346	0.0134934657051988	1.38916127166855	-1.4591306877895	-0.200704373802321	-0.0591877674484734
Scen2	fecundity	-	1	low	1.4389188181965	0.5	0	0	1.00297405438006	2	2	0.595723493234236	-1.23724223832647	0.66240601233379	0.292116440450928	-0.642865384031176	-0.940983316622054	1.98381471937238	-0.981105045936661	-0.248632609039794	2.87941914876049	-1.25210372517558	2.63444353468287	-0.575522590482588	1.906593639679	0.968160730352376	-1.66737853272896	-0.611604523378903	-2.45863180280492	-0.0308948422238056	-0.328488373744081	1.02371549766359	-0.208476447783146	1.56007517965964	-0.264847258657253	-0.823872085256578	0.467445547676103	0.730905030405491	1.8643874743797	-0.405145212000919	-0.624775992062364	0.278642338228462	-1.05651073244997	1.22890482866659	1.0692453743703	0.591564210591346	0.0134934657051988	1.38916127166855	-1.4591306877895	-0.200704373802321	-0.0591877674484734
Scen2	fecundity	-	1	low	1.4389188181965	0.5	0	0	1.00297405438006	2	3	0.595723493234236	-1.23724223832647	0.66240601233379	0.292116440450928	-0.642865384031176	-0.940983316622054	1.98381471937238	-0.981105045936661	-0.248632609039794	2.87941914876049	-1.25210372517558	2.63444353468287	-0.575522590482588	1.906593639679	0.968160730352376	-1.66737853272896	-0.611604523378903	-2.45863180280492	-0.0308948422238056	-0.328488373744081	1.02371549766359	-0.208476447783146	1.56007517965964	-0.264847258657253	-0.823872085256578	0.467445547676103	0.730905030405491	1.8643874743797	-0.405145212000919	-0.624775992062364	0.278642338228462	-1.05651073244997	1.22890482866659	1.0692453743703	0.591564210591346	0.0134934657051988	1.38916127166855	-1.4591306877895	-0.200704373802321	-0.0591877674484734
Scen2	fecundity	-	1	low	1.4389188181965	0.5	0	0	1.00297405438006	2	4	0.595723493234236	-1.23724223832647	0.66240601233379	0.292116440450928	-0.642865384031176	-0.940983316622054	1.98381471937238	-0.981105045936661	-0.248632609039794	2.87941914876049	-1.25210372517558	2.63444353468287	-0.575522590482588	1.906593639679	0.968160730352376	-1.66737853272896	-0.611604523378903	-2.45863180280492	-0.0308948422238056	-0.328488373744081	1.02371549766359	-0.208476447783146	1.56007517965964	-0.264847258657253	-0.823872085256578	0.467445547676103	0.730905030405491	1.8643874743797	-0.405145212000919	-0.624775992062364	0.278642338228462	-1.05651073244997	1.22890482866659	1.0692453743703	0.591564210591346	0.0134934657051988	1.38916127166855	-1.4591306877895	-0.200704373802321	-0.0591877674484734
Scen2	fecundity	-	1	low	1.4389188181965	0.5	0	0	1.00297405438006	2	5	0.595723493234236	-1.23724223832647	0.66240601233379	0.292116440450928	-0.642865384031176	-0.940983316622054	1.98381471937238	-0.981105045936661	-0.248632609039794	2.87941914876049	-1.25210372517558	2.63444353468287	-0.575522590482588	1.906593639679	0.968160730352376	-1.66737853272896	-0.611604523378903	-2.45863180280492	-0.0308948422238056	-0.328488373744081	1.02371549766359	-0.208476447783146	1.56007517965964	-0.264847258657253	-0.823872085256578	0.467445547676103	0.730905030405491	1.8643874743797	-0.405145212000919	-0.624775992062364	0.278642338228462	-1.05651073244997	1.22890482866659	1.0692453743703	0.591564210591346	0.0134934657051988	1.38916127166855	-1.4591306877895	-0.200704373802321	-0.0591877674484734
Scen3	fecundity	-	1	low	1.4389188181965	0	0.180418080184609	0	1.01749542940581	2	1	0.595723493234236	-1.23724223832647	0.66240601233379	0.292116440450928	-0.642865384031176	-0.940983316622054	1.98381471937238	-0.981105045936661	-0.248632609039794	2.87941914876049	-1.25210372517558	2.63444353468287	-0.575522590482588	1.906593639679	0.968160730352376	-1.66737853272896	-0.611604523378903	-2.45863180280492	-0.0308948422238056	-0.328488373744081	1.02371549766359	-0.208476447783146	1.56007517965964	-0.264847258657253	-0.823872085256578	0.467445547676103	0.730905030405491	1.8643874743797	-0.405145212000919	-0.624775992062364	0.278642338228462	-1.05651073244997	1.22890482866659	1.0692453743703	0.591564210591346	0.0134934657051988	1.38916127166855	-1.4591306877895	-0.200704373802321	-0.0591877674484734
Scen3	fecundity	-	1	low	1.4389188181965	0	0.180418080184609	0	1.01749542940581	2	2	0.595723493234236	-1.23724223832647	0.66240601233379	0.292116440450928	-0.642865384031176	-0.940983316622054	1.98381471937238	-0.981105045936661	-0.248632609039794	2.87941914876049	-1.25210372517558	2.63444353468287	-0.575522590482588	1.906593639679	0.968160730352376	-1.66737853272896	-0.611604523378903	-2.45863180280492	-0.0308948422238056	-0.328488373744081	1.02371549766359	-0.208476447783146	1.56007517965964	-0.264847258657253	-0.823872085256578	0.467445547676103	0.730905030405491	1.8643874743797	-0.405145212000919	-0.624775992062364	0.278642338228462	-1.05651073244997	1.22890482866659	1.0692453743703	0.591564210591346	0.0134934657051988	1.38916127166855	-1.4591306877895	-0.200704373802321	-0.0591877674484734
Scen3	fecundity	-	1	low	1.4389188181965	0	0.180418080184609	0	1.01749542940581	2	3	0.595723493234236	-1.23724223832647	0.66240601233379	0.292116440450928	-0.642865384031176	-0.940983316622054	1.98381471937238	-0.981105045936661	-0.248632609039794	2.87941914876049	-1.25210372517558	2.63444353468287	-0.575522590482588	1.906593639679	0.968160730352376	-1.66737853272896	-0.611604523378903	-2.45863180280492	-0.0308948422238056	-0.328488373744081	1.02371549766359	-0.208476447783146	1.56007517965964	-0.264847258657253	-0.823872085256578	0.467445547676103	0.730905030405491	1.8643874743797	-0.405145212000919	-0.624775992062364	0.278642338228462	-1.05651073244997	1.22890482866659	1.0692453743703	0.591564210591346	0.0134934657051988	1.38916127166855	-1.4591306877895	-0.200704373802321	-0.0591877674484734
Scen3	fecundity	-	1	low	1.4389188181965	0	0.180418080184609	0	1.01749542940581	2	4	0.595723493234236	-1.23724223832647	0.66240601233379	0.292116440450928	-0.642865384031176	-0.940983316622054	1.98381471937238	-0.981105045936661	-0.248632609039794	2.87941914876049	-1.25210372517558	2.63444353468287	-0.575522590482588	1.906593639679	0.968160730352376	-1.66737853272896	-0.611604523378903	-2.45863180280492	-0.0308948422238056	-0.328488373744081	1.02371549766359	-0.208476447783146	1.56007517965964	-0.264847258657253	-0.823872085256578	0.467445547676103	0.730905030405491	1.8643874743797	-0.405145212000919	-0.624775992062364	0.278642338228462	-1.05651073244997	1.22890482866659	1.0692453743703	0.591564210591346	0.0134934657051988	1.38916127166855	-1.4591306877895	-0.200704373802321	-0.0591877674484734
Scen3	fecundity	-	1	low	1.4389188181965	0	0.180418080184609	0	1.01749542940581	2	5	0.595723493234236	-1.23724223832647	0.66240601233379	0.292116440450928	-0.642865384031176	-0.940983316622054	1.98381471937238	-0.981105045936661	-0.248632609039794	2.87941914876049	-1.25210372517558	2.63444353468287	-0.575522590482588	1.906593639679	0.968160730352376	-1.66737853272896	-0.611604523378903	-2.45863180280492	-0.0308948422238056	-0.328488373744081	1.02371549766359	-0.208476447783146	1.56007517965964	-0.264847258657253	-0.823872085256578	0.467445547676103	0.730905030405491	1.8643874743797	-0.405145212000919	-0.624775992062364	0.278642338228462	-1.05651073244997	1.22890482866659	1.0692453743703	0.591564210591346	0.0134934657051988	1.38916127166855	-1.4591306877895	-0.200704373802321	-0.0591877674484734
Scen4	fecundity	-	1	low	1.4389188181965	0.25	0.0865292637608945	0	0.999740651855584	2	1	0.595723493234236	-1.23724223832647	0.66240601233379	0.292116440450928	-0.642865384031176	-0.940983316622054	1.98381471937238	-0.981105045936661	-0.248632609039794	2.87941914876049	-1.25210372517558	2.63444353468287	-0.575522590482588	1.906593639679	0.968160730352376	-1.66737853272896	-0.611604523378903	-2.45863180280492	-0.0308948422238056	-0.328488373744081	1.02371549766359	-0.208476447783146	1.56007517965964	-0.264847258657253	-0.823872085256578	0.467445547676103	0.730905030405491	1.8643874743797	-0.405145212000919	-0.624775992062364	0.278642338228462	-1.05651073244997	1.22890482866659	1.0692453743703	0.591564210591346	0.0134934657051988	1.38916127166855	-1.4591306877895	-0.200704373802321	-0.0591877674484734
